"","lon","lat","ele","site_name"
"2003",-71.368801377,42.700457492,21.12,"12"
"2004",-71.368801381,42.700457488,21.118,"12"
"2005",-71.368801385,42.700457485,21.117,"12"
"2006",-71.368801389,42.700457482,21.116,"12"
"2007",-71.368801393,42.700457479,21.115,"12"
"2008",-71.368801397,42.700457475,21.114,"12"
"2009",-71.3688014,42.700457472,21.112,"12"
"2010",-71.368801404,42.700457469,21.111,"12"
"2011",-71.368801407,42.700457466,21.11,"12"
"2012",-71.36880141,42.700457463,21.109,"12"
"2013",-71.368801413,42.700457459,21.107,"12"
"2014",-71.368801417,42.700457456,21.106,"12"
"2015",-71.36880142,42.700457453,21.105,"12"
"2016",-71.368801422,42.70045745,21.104,"12"
"2017",-71.368801425,42.700457446,21.103,"12"
"2018",-71.368801428,42.700457443,21.102,"12"
"2019",-71.36880143,42.70045744,21.1,"12"
"2020",-71.368801433,42.700457436,21.099,"12"
"2021",-71.368801435,42.700457431,21.098,"12"
"2022",-71.368801437,42.700457427,21.097,"12"
"2023",-71.368801438,42.700457422,21.096,"12"
"2024",-71.368801438,42.700457415,21.095,"12"
"2025",-71.368801438,42.700457409,21.094,"12"
"2026",-71.368801437,42.700457402,21.093,"12"
"2027",-71.368801436,42.700457394,21.093,"12"
"2028",-71.368801435,42.700457387,21.092,"12"
"2029",-71.368801434,42.70045738,21.091,"12"
"2030",-71.368801435,42.700457374,21.09,"12"
"2031",-71.368801436,42.700457368,21.089,"12"
"2032",-71.368801436,42.700457362,21.088,"12"
"2033",-71.368801438,42.700457356,21.087,"12"
"2034",-71.368801439,42.70045735,21.086,"12"
"2035",-71.36880144,42.700457344,21.085,"12"
"2036",-71.368801441,42.700457338,21.084,"12"
"2037",-71.368801442,42.700457332,21.083,"12"
"2038",-71.368801443,42.700457326,21.082,"12"
"2039",-71.368801444,42.70045732,21.081,"12"
"2040",-71.368801445,42.700457314,21.08,"12"
"2041",-71.368801446,42.700457308,21.079,"12"
"2042",-71.368801447,42.700457302,21.078,"12"
"2043",-71.368801448,42.700457296,21.077,"12"
"2044",-71.368801449,42.700457291,21.076,"12"
"2045",-71.36880145,42.700457285,21.075,"12"
"2046",-71.368801451,42.700457279,21.074,"12"
"2047",-71.368801452,42.700457273,21.073,"12"
"2048",-71.368801453,42.700457266,21.072,"12"
"2049",-71.368801453,42.70045726,21.071,"12"
"2050",-71.368801454,42.700457254,21.069,"12"
"2051",-71.368801455,42.700457247,21.068,"12"
"2052",-71.368801456,42.700457241,21.067,"12"
"2053",-71.368801457,42.700457235,21.066,"12"
"2054",-71.368801458,42.700457229,21.065,"12"
"2055",-71.368801458,42.700457223,21.064,"12"
"2056",-71.368801459,42.700457218,21.063,"12"
"2057",-71.36880146,42.700457212,21.062,"12"
"2058",-71.36880146,42.700457207,21.061,"12"
"2059",-71.368801458,42.7004572,21.059,"12"
"2060",-71.368801454,42.700457193,21.058,"12"
"2061",-71.368801449,42.700457187,21.058,"12"
"2062",-71.368801444,42.70045718,21.057,"12"
"2063",-71.368801439,42.700457173,21.056,"12"
"2064",-71.368801433,42.700457167,21.056,"12"
"2065",-71.368801428,42.70045716,21.055,"12"
"2066",-71.368801422,42.700457153,21.055,"12"
"2067",-71.368801417,42.700457147,21.054,"12"
"2068",-71.368801412,42.700457142,21.054,"12"
"2069",-71.368801406,42.700457136,21.053,"12"
"2070",-71.368801401,42.700457131,21.053,"12"
"2071",-71.368801395,42.700457126,21.053,"12"
"2072",-71.36880139,42.700457122,21.052,"12"
"2073",-71.368801385,42.700457118,21.052,"12"
"2074",-71.368801379,42.700457114,21.052,"12"
"2075",-71.368801374,42.70045711,21.052,"12"
"2076",-71.368801369,42.700457106,21.052,"12"
"2077",-71.368801364,42.700457101,21.052,"12"
"2078",-71.368801359,42.700457095,21.051,"12"
"2079",-71.368801354,42.700457089,21.051,"12"
"2080",-71.368801349,42.700457083,21.051,"12"
"2081",-71.368801344,42.700457077,21.051,"12"
"2082",-71.368801339,42.700457071,21.051,"12"
"2083",-71.368801334,42.700457065,21.05,"12"
"2084",-71.36880133,42.700457058,21.05,"12"
"2085",-71.368801325,42.700457051,21.05,"12"
"2086",-71.368801321,42.700457045,21.05,"12"
"2087",-71.368801316,42.700457038,21.05,"12"
"2088",-71.368801312,42.700457032,21.049,"12"
"2089",-71.368801308,42.700457026,21.049,"12"
"2090",-71.368801304,42.70045702,21.049,"12"
"2091",-71.368801299,42.700457014,21.048,"12"
"2092",-71.368801295,42.700457008,21.048,"12"
"2093",-71.368801291,42.700457002,21.048,"12"
"2094",-71.368801287,42.700456996,21.048,"12"
"2095",-71.368801283,42.700456991,21.047,"12"
"2096",-71.368801279,42.700456985,21.047,"12"
"2097",-71.368801275,42.700456979,21.047,"12"
"2098",-71.368801271,42.700456973,21.046,"12"
"2099",-71.368801266,42.700456967,21.046,"12"
"2100",-71.368801262,42.700456961,21.046,"12"
"2101",-71.368801257,42.700456954,21.045,"12"
"2102",-71.368801252,42.700456948,21.045,"12"
"2103",-71.368801246,42.700456942,21.045,"12"
"2104",-71.36880124,42.700456936,21.044,"12"
"2105",-71.368801234,42.700456931,21.044,"12"
"2106",-71.368801228,42.700456924,21.044,"12"
"2107",-71.368801222,42.700456916,21.043,"12"
"2108",-71.368801216,42.700456909,21.043,"12"
"2109",-71.36880121,42.700456902,21.042,"12"
"2110",-71.368801204,42.700456895,21.042,"12"
"2111",-71.368801198,42.700456887,21.042,"12"
"2112",-71.368801191,42.700456878,21.042,"12"
"2113",-71.368801185,42.70045687,21.041,"12"
"2114",-71.368801178,42.700456862,21.041,"12"
"2115",-71.368801171,42.700456853,21.041,"12"
"2116",-71.368801165,42.700456845,21.04,"12"
"2117",-71.368801158,42.700456837,21.04,"12"
"2118",-71.368801152,42.70045683,21.039,"12"
"2119",-71.368801146,42.700456822,21.039,"12"
"2120",-71.368801141,42.700456816,21.039,"12"
"2121",-71.368801135,42.700456808,21.038,"12"
"2122",-71.368801129,42.700456801,21.038,"12"
"2123",-71.368801124,42.700456793,21.037,"12"
"2124",-71.368801118,42.700456785,21.037,"12"
"2125",-71.368801113,42.700456778,21.037,"12"
"2126",-71.368801108,42.700456769,21.036,"12"
"2127",-71.368801103,42.700456761,21.036,"12"
"2128",-71.368801098,42.700456753,21.036,"12"
"2129",-71.368801093,42.700456744,21.035,"12"
"2130",-71.368801089,42.700456736,21.035,"12"
"2131",-71.368801084,42.700456728,21.034,"12"
"2132",-71.368801079,42.70045672,21.034,"12"
"2133",-71.368801075,42.700456711,21.033,"12"
"2134",-71.36880107,42.700456703,21.033,"12"
"2135",-71.368801066,42.700456694,21.033,"12"
"2136",-71.368801062,42.700456685,21.032,"12"
"2137",-71.368801057,42.700456677,21.032,"12"
"2138",-71.368801053,42.700456669,21.031,"12"
"2139",-71.368801049,42.700456661,21.031,"12"
"2140",-71.368801044,42.700456653,21.031,"12"
"2141",-71.36880104,42.700456644,21.03,"12"
"2142",-71.368801036,42.700456636,21.03,"12"
"2143",-71.368801032,42.700456627,21.029,"12"
"2144",-71.368801028,42.700456619,21.029,"12"
"2145",-71.368801024,42.70045661,21.028,"12"
"2146",-71.36880102,42.700456601,21.028,"12"
"2147",-71.368801016,42.700456593,21.027,"12"
"2148",-71.368801012,42.700456584,21.027,"12"
"2149",-71.368801008,42.700456576,21.026,"12"
"2150",-71.368801004,42.700456567,21.026,"12"
"2151",-71.368801,42.700456559,21.025,"12"
"2152",-71.368800996,42.700456551,21.025,"12"
"2153",-71.368800992,42.700456543,21.024,"12"
"2154",-71.368800989,42.700456534,21.024,"12"
"2155",-71.368800985,42.700456526,21.023,"12"
"2156",-71.368800981,42.700456518,21.023,"12"
"2157",-71.368800978,42.700456511,21.022,"12"
"2158",-71.368800974,42.700456504,21.022,"12"
"2159",-71.36880097,42.700456498,21.021,"12"
"2160",-71.368800966,42.700456492,21.021,"12"
"2161",-71.368800961,42.700456487,21.021,"12"
"2162",-71.368800955,42.700456483,21.02,"12"
"2163",-71.36880095,42.700456479,21.02,"12"
"2164",-71.368800944,42.700456476,21.02,"12"
"2165",-71.368800938,42.700456473,21.019,"12"
"2166",-71.368800932,42.70045647,21.019,"12"
"2167",-71.368800925,42.700456467,21.019,"12"
"2168",-71.368800919,42.700456464,21.019,"12"
"2169",-71.368800913,42.70045646,21.018,"12"
"2170",-71.368800908,42.700456455,21.018,"12"
"2171",-71.368800902,42.70045645,21.018,"12"
"2172",-71.368800897,42.700456445,21.018,"12"
"2173",-71.368800892,42.700456439,21.017,"12"
"2174",-71.368800887,42.700456433,21.017,"12"
"2175",-71.368800881,42.700456427,21.017,"12"
"2176",-71.368800876,42.700456422,21.017,"12"
"2177",-71.368800871,42.700456416,21.016,"12"
"2178",-71.368800866,42.700456411,21.016,"12"
"2179",-71.368800861,42.700456406,21.016,"12"
"2180",-71.368800856,42.7004564,21.016,"12"
"2181",-71.368800851,42.700456395,21.015,"12"
"2182",-71.368800846,42.700456389,21.015,"12"
"2183",-71.368800841,42.700456383,21.015,"12"
"2184",-71.368800837,42.700456378,21.015,"12"
"2185",-71.368800833,42.700456372,21.014,"12"
"2186",-71.368800829,42.700456365,21.014,"12"
"2187",-71.368800826,42.700456359,21.014,"12"
"2188",-71.368800822,42.700456353,21.013,"12"
"2189",-71.368800818,42.700456347,21.013,"12"
"2190",-71.368800814,42.700456342,21.013,"12"
"2191",-71.368800811,42.700456337,21.012,"12"
"2192",-71.368800807,42.700456332,21.012,"12"
"2193",-71.368800803,42.700456327,21.012,"12"
"2194",-71.368800799,42.700456322,21.012,"12"
"2195",-71.368800795,42.700456317,21.011,"12"
"2196",-71.368800792,42.700456312,21.011,"12"
"2197",-71.368800788,42.700456307,21.011,"12"
"2198",-71.368800785,42.700456302,21.01,"12"
"2199",-71.368800781,42.700456297,21.01,"12"
"2200",-71.368800778,42.700456292,21.01,"12"
"2201",-71.368800775,42.700456286,21.01,"12"
"2202",-71.368800772,42.700456281,21.009,"12"
"2203",-71.368800769,42.700456275,21.009,"12"
"2204",-71.368800767,42.700456269,21.009,"12"
"2205",-71.368800766,42.700456262,21.008,"12"
"2206",-71.368800765,42.700456254,21.008,"12"
"2207",-71.368800764,42.700456246,21.007,"12"
"2208",-71.368800764,42.700456239,21.007,"12"
"2209",-71.368800763,42.700456231,21.006,"12"
"2210",-71.368800762,42.700456223,21.006,"12"
"2211",-71.368800762,42.700456215,21.006,"12"
"2212",-71.368800762,42.700456207,21.005,"12"
"2213",-71.368800762,42.700456198,21.004,"12"
"2214",-71.368800763,42.70045619,21.004,"12"
"2215",-71.368800763,42.700456181,21.003,"12"
"2216",-71.368800763,42.700456173,21.003,"12"
"2217",-71.368800763,42.700456165,21.002,"12"
"2218",-71.368800762,42.700456158,21.002,"12"
"2219",-71.368800761,42.700456152,21.001,"12"
"2220",-71.368800759,42.700456146,21.001,"12"
"2221",-71.368800758,42.70045614,21,"12"
"2222",-71.368800756,42.700456135,21,"12"
"2223",-71.368800754,42.700456129,20.999,"12"
"2224",-71.368800753,42.700456123,20.999,"12"
"2225",-71.368800752,42.700456115,20.998,"12"
"2226",-71.368800752,42.700456108,20.998,"12"
"2227",-71.368800752,42.700456102,20.997,"12"
"2228",-71.368800751,42.700456095,20.997,"12"
"2229",-71.36880075,42.700456089,20.996,"12"
"2230",-71.368800749,42.700456083,20.996,"12"
"2231",-71.368800748,42.700456077,20.995,"12"
"2232",-71.368800747,42.700456071,20.995,"12"
"2233",-71.368800746,42.700456065,20.994,"12"
"2234",-71.368800744,42.700456059,20.994,"12"
"2235",-71.368800743,42.700456053,20.993,"12"
"2236",-71.368800741,42.700456047,20.993,"12"
"2237",-71.36880074,42.700456041,20.992,"12"
"2238",-71.368800738,42.700456036,20.992,"12"
"2239",-71.368800736,42.70045603,20.991,"12"
"2240",-71.368800734,42.700456025,20.991,"12"
"2241",-71.368800732,42.70045602,20.99,"12"
"2242",-71.36880073,42.700456015,20.99,"12"
"2243",-71.368800728,42.70045601,20.99,"12"
"2244",-71.368800726,42.700456005,20.989,"12"
"2245",-71.368800724,42.700456,20.989,"12"
"2246",-71.368800722,42.700455995,20.988,"12"
"2247",-71.36880072,42.70045599,20.988,"12"
"2248",-71.368800718,42.700455985,20.987,"12"
"2249",-71.368800716,42.700455981,20.987,"12"
"2250",-71.368800714,42.700455978,20.986,"12"
"2251",-71.368800711,42.700455975,20.986,"12"
"2252",-71.368800708,42.700455973,20.986,"12"
"2253",-71.368800706,42.70045597,20.985,"12"
"2254",-71.368800703,42.700455968,20.985,"12"
"2255",-71.3688007,42.700455966,20.985,"12"
"2256",-71.368800697,42.700455965,20.984,"12"
"2257",-71.368800694,42.700455963,20.984,"12"
"2258",-71.368800692,42.700455961,20.984,"12"
"2259",-71.368800689,42.700455958,20.983,"12"
"2260",-71.368800687,42.700455955,20.983,"12"
"2261",-71.368800685,42.700455952,20.983,"12"
"2262",-71.368800684,42.70045595,20.983,"12"
"2263",-71.368800682,42.700455948,20.982,"12"
"2264",-71.36880068,42.700455946,20.982,"12"
"2265",-71.368800678,42.700455944,20.982,"12"
"2266",-71.368800676,42.700455941,20.982,"12"
"2267",-71.368800674,42.700455939,20.982,"12"
"2268",-71.368800673,42.700455936,20.981,"12"
"2269",-71.368800671,42.700455934,20.981,"12"
"2270",-71.36880067,42.700455931,20.981,"12"
"2271",-71.368800668,42.700455928,20.981,"12"
"2272",-71.368800667,42.700455926,20.98,"12"
"2273",-71.368800666,42.700455923,20.98,"12"
"2274",-71.368800665,42.70045592,20.98,"12"
"2275",-71.368800665,42.700455916,20.979,"12"
"2276",-71.368800666,42.70045591,20.979,"12"
"2277",-71.368800668,42.700455903,20.979,"12"
"2278",-71.36880067,42.700455896,20.979,"12"
"2279",-71.368800672,42.700455888,20.978,"12"
"2280",-71.368800674,42.70045588,20.978,"12"
"2281",-71.368800678,42.700455871,20.977,"12"
"2282",-71.368800681,42.700455862,20.976,"12"
"2283",-71.368800685,42.700455854,20.976,"12"
"2284",-71.368800689,42.700455845,20.975,"12"
"2285",-71.368800693,42.700455836,20.974,"12"
"2286",-71.368800697,42.700455827,20.974,"12"
"2287",-71.368800701,42.700455818,20.973,"12"
"2288",-71.368800705,42.700455809,20.972,"12"
"2289",-71.368800709,42.7004558,20.971,"12"
"2290",-71.368800713,42.700455791,20.97,"12"
"2291",-71.368800717,42.700455782,20.969,"12"
"2292",-71.368800721,42.700455773,20.969,"12"
"2293",-71.368800725,42.700455765,20.968,"12"
"2294",-71.368800729,42.700455756,20.967,"12"
"2295",-71.368800733,42.700455747,20.966,"12"
"2296",-71.368800737,42.700455738,20.965,"12"
"2297",-71.368800741,42.700455729,20.964,"12"
"2298",-71.368800745,42.70045572,20.963,"12"
"2299",-71.36880075,42.700455711,20.962,"12"
"2300",-71.368800754,42.700455702,20.961,"12"
"2301",-71.368800758,42.700455693,20.96,"12"
"2302",-71.368800762,42.700455684,20.959,"12"
"2303",-71.368800766,42.700455675,20.958,"12"
"2304",-71.36880077,42.700455665,20.957,"12"
"2305",-71.368800774,42.700455656,20.956,"12"
"2306",-71.368800778,42.700455647,20.955,"12"
"2307",-71.368800782,42.700455637,20.954,"12"
"2308",-71.368800785,42.700455628,20.953,"12"
"2309",-71.368800789,42.700455619,20.952,"12"
"2310",-71.368800793,42.700455609,20.951,"12"
"2311",-71.368800796,42.7004556,20.95,"12"
"2312",-71.368800799,42.700455591,20.949,"12"
"2313",-71.368800802,42.700455581,20.948,"12"
"2314",-71.368800805,42.700455572,20.947,"12"
"2315",-71.368800807,42.700455562,20.946,"12"
"2316",-71.36880081,42.700455553,20.945,"12"
"2317",-71.368800812,42.700455543,20.944,"12"
"2318",-71.368800814,42.700455534,20.943,"12"
"2319",-71.368800817,42.700455525,20.942,"12"
"2320",-71.36880082,42.700455515,20.942,"12"
"2321",-71.368800824,42.700455506,20.941,"12"
"2322",-71.368800828,42.700455498,20.94,"12"
"2323",-71.368800832,42.700455489,20.938,"12"
"2324",-71.368800836,42.70045548,20.938,"12"
"2325",-71.36880084,42.700455471,20.937,"12"
"2326",-71.368800844,42.700455462,20.936,"12"
"2327",-71.368800848,42.700455453,20.935,"12"
"2328",-71.368800852,42.700455445,20.934,"12"
"2329",-71.368800857,42.700455438,20.932,"12"
"2330",-71.368800861,42.700455432,20.931,"12"
"2331",-71.368800866,42.700455426,20.93,"12"
"2332",-71.368800871,42.700455421,20.929,"12"
"2333",-71.368800875,42.700455415,20.928,"12"
"2334",-71.36880088,42.70045541,20.927,"12"
"2335",-71.368800885,42.700455405,20.926,"12"
"2336",-71.368800889,42.700455399,20.925,"12"
"2337",-71.368800894,42.700455393,20.924,"12"
"2338",-71.368800898,42.700455388,20.923,"12"
"2339",-71.368800901,42.700455384,20.923,"12"
"2340",-71.368800904,42.700455381,20.922,"12"
"2341",-71.368800907,42.700455378,20.921,"12"
"2342",-71.368800909,42.700455375,20.92,"12"
"2343",-71.368800912,42.700455373,20.919,"12"
"2344",-71.368800915,42.700455369,20.918,"12"
"2345",-71.368800918,42.700455366,20.917,"12"
"2346",-71.368800922,42.700455361,20.917,"12"
"2347",-71.368800926,42.700455357,20.916,"12"
"2348",-71.368800931,42.700455352,20.915,"12"
"2349",-71.368800936,42.700455347,20.914,"12"
"2350",-71.36880094,42.700455341,20.913,"12"
"2351",-71.368800945,42.700455335,20.912,"12"
"2352",-71.368800949,42.700455329,20.911,"12"
"2353",-71.368800954,42.700455323,20.91,"12"
"2354",-71.368800958,42.700455317,20.909,"12"
"2355",-71.368800962,42.700455312,20.908,"12"
"2356",-71.368800966,42.700455306,20.907,"12"
"2357",-71.36880097,42.700455301,20.907,"12"
"2358",-71.368800975,42.700455295,20.906,"12"
"2359",-71.368800979,42.70045529,20.905,"12"
"2360",-71.368800983,42.700455284,20.904,"12"
"2361",-71.368800987,42.700455279,20.903,"12"
"2362",-71.368800991,42.700455274,20.902,"12"
"2363",-71.368800994,42.700455269,20.901,"12"
"2364",-71.368800996,42.700455265,20.9,"12"
"2365",-71.368800999,42.700455261,20.9,"12"
"2366",-71.368801001,42.700455259,20.899,"12"
"2367",-71.368801004,42.700455256,20.898,"12"
"2368",-71.368801006,42.700455253,20.897,"12"
"2369",-71.368801008,42.700455251,20.896,"12"
"2370",-71.368801009,42.70045525,20.896,"12"
"2371",-71.368801009,42.70045525,20.895,"12"
"2372",-71.368801008,42.70045525,20.894,"12"
"2373",-71.368801007,42.70045525,20.894,"12"
"2374",-71.368801005,42.700455251,20.893,"12"
"2375",-71.368801005,42.70045525,20.893,"12"
"2376",-71.368801006,42.700455249,20.892,"12"
"2377",-71.368801007,42.700455247,20.891,"12"
"2378",-71.368801009,42.700455246,20.891,"12"
"2379",-71.36880101,42.700455244,20.89,"12"
"2380",-71.368801012,42.700455243,20.89,"12"
"2381",-71.368801014,42.700455241,20.889,"12"
"2382",-71.368801015,42.70045524,20.889,"12"
"2383",-71.368801017,42.700455238,20.888,"12"
"2384",-71.368801018,42.700455235,20.887,"12"
"2385",-71.36880102,42.700455232,20.887,"12"
"2386",-71.368801021,42.700455227,20.886,"12"
"2387",-71.368801023,42.700455221,20.886,"12"
"2388",-71.368801024,42.700455215,20.885,"12"
"2389",-71.368801026,42.700455208,20.885,"12"
"2390",-71.368801027,42.700455202,20.884,"12"
"2391",-71.36880103,42.700455195,20.884,"12"
"2392",-71.368801032,42.700455188,20.883,"12"
"2393",-71.368801034,42.700455182,20.882,"12"
"2394",-71.368801036,42.700455175,20.881,"12"
"2395",-71.368801039,42.700455168,20.881,"12"
"2396",-71.368801041,42.700455161,20.88,"12"
"2397",-71.368801044,42.700455155,20.879,"12"
"2398",-71.368801046,42.700455149,20.878,"12"
"2399",-71.368801049,42.700455145,20.878,"12"
"2400",-71.368801051,42.700455141,20.877,"12"
"2401",-71.368801053,42.700455136,20.876,"12"
"2402",-71.368801056,42.700455132,20.875,"12"
"2403",-71.368801058,42.700455127,20.875,"12"
"2404",-71.368801061,42.700455123,20.874,"12"
"2405",-71.368801064,42.700455118,20.873,"12"
"2406",-71.368801067,42.700455113,20.873,"12"
"2407",-71.368801071,42.700455108,20.872,"12"
"2408",-71.368801074,42.700455103,20.871,"12"
"2409",-71.368801078,42.700455098,20.87,"12"
"2410",-71.368801081,42.700455093,20.869,"12"
"2411",-71.368801084,42.700455089,20.869,"12"
"2412",-71.368801087,42.700455084,20.868,"12"
"2413",-71.36880109,42.700455079,20.867,"12"
"2414",-71.368801093,42.700455073,20.866,"12"
"2415",-71.368801096,42.700455068,20.866,"12"
"2416",-71.368801099,42.700455062,20.865,"12"
"2417",-71.368801103,42.700455056,20.864,"12"
"2418",-71.368801106,42.700455051,20.863,"12"
"2419",-71.368801109,42.700455045,20.863,"12"
"2420",-71.368801112,42.70045504,20.862,"12"
"2421",-71.368801115,42.700455035,20.861,"12"
"2422",-71.368801118,42.700455031,20.86,"12"
"2423",-71.36880112,42.700455026,20.859,"12"
"2424",-71.368801123,42.700455022,20.859,"12"
"2425",-71.368801125,42.700455017,20.858,"12"
"2426",-71.368801128,42.700455013,20.857,"12"
"2427",-71.36880113,42.700455008,20.856,"12"
"2428",-71.368801133,42.700455003,20.856,"12"
"2429",-71.368801136,42.700454997,20.855,"12"
"2430",-71.368801139,42.700454991,20.854,"12"
"2431",-71.368801141,42.700454986,20.854,"12"
"2432",-71.368801144,42.700454979,20.853,"12"
"2433",-71.368801147,42.700454973,20.852,"12"
"2434",-71.36880115,42.700454966,20.851,"12"
"2435",-71.368801153,42.70045496,20.85,"12"
"2436",-71.368801157,42.700454954,20.849,"12"
"2437",-71.36880116,42.700454947,20.848,"12"
"2438",-71.368801163,42.700454941,20.847,"12"
"2439",-71.368801166,42.700454935,20.846,"12"
"2440",-71.36880117,42.700454929,20.845,"12"
"2441",-71.368801173,42.700454922,20.844,"12"
"2442",-71.368801176,42.700454916,20.843,"12"
"2443",-71.368801179,42.70045491,20.842,"12"
"2444",-71.368801183,42.700454905,20.842,"12"
"2445",-71.368801186,42.700454899,20.841,"12"
"2446",-71.368801189,42.700454894,20.84,"12"
"2447",-71.368801192,42.700454888,20.839,"12"
"2448",-71.368801195,42.700454883,20.838,"12"
"2449",-71.368801199,42.700454878,20.837,"12"
"2450",-71.368801202,42.700454872,20.836,"12"
"2451",-71.368801205,42.700454867,20.835,"12"
"2452",-71.368801208,42.700454861,20.834,"12"
"2453",-71.368801211,42.700454856,20.833,"12"
"2454",-71.368801215,42.700454851,20.832,"12"
"2455",-71.368801218,42.700454846,20.831,"12"
"2456",-71.368801221,42.700454841,20.83,"12"
"2457",-71.368801224,42.700454835,20.829,"12"
"2458",-71.368801228,42.70045483,20.828,"12"
"2459",-71.368801231,42.700454825,20.827,"12"
"2460",-71.368801234,42.70045482,20.826,"12"
"2461",-71.368801237,42.700454815,20.825,"12"
"2462",-71.36880124,42.700454809,20.824,"12"
"2463",-71.368801244,42.700454804,20.823,"12"
"2464",-71.368801247,42.700454799,20.822,"12"
"2465",-71.36880125,42.700454793,20.821,"12"
"2466",-71.368801253,42.700454787,20.82,"12"
"2467",-71.368801256,42.700454781,20.819,"12"
"2468",-71.36880126,42.700454776,20.818,"12"
"2469",-71.368801263,42.70045477,20.817,"12"
"2470",-71.368801266,42.700454764,20.816,"12"
"2471",-71.368801269,42.700454758,20.814,"12"
"2472",-71.368801272,42.700454753,20.813,"12"
"2473",-71.368801276,42.700454747,20.812,"12"
"2474",-71.368801279,42.700454741,20.811,"12"
"2475",-71.368801282,42.700454736,20.81,"12"
"2476",-71.368801285,42.70045473,20.809,"12"
"2477",-71.368801288,42.700454724,20.808,"12"
"2478",-71.368801291,42.700454719,20.807,"12"
"2479",-71.368801295,42.700454713,20.805,"12"
"2480",-71.368801298,42.700454707,20.804,"12"
"2481",-71.368801301,42.700454702,20.803,"12"
"2482",-71.368801304,42.700454696,20.802,"12"
"2483",-71.368801307,42.700454691,20.801,"12"
"2484",-71.368801309,42.700454686,20.8,"12"
"2485",-71.368801312,42.70045468,20.799,"12"
"2486",-71.368801315,42.700454675,20.797,"12"
"2487",-71.368801319,42.700454669,20.796,"12"
"2488",-71.368801322,42.700454664,20.795,"12"
"2489",-71.368801325,42.700454659,20.794,"12"
"2490",-71.368801328,42.700454653,20.793,"12"
"2491",-71.368801331,42.700454648,20.792,"12"
"2492",-71.368801334,42.700454642,20.791,"12"
"2493",-71.368801337,42.700454637,20.789,"12"
"2494",-71.36880134,42.700454632,20.788,"12"
"2495",-71.368801343,42.700454626,20.787,"12"
"2496",-71.368801346,42.700454621,20.786,"12"
"2497",-71.368801349,42.700454616,20.785,"12"
"2498",-71.368801351,42.700454611,20.783,"12"
"2499",-71.368801354,42.700454606,20.782,"12"
"2500",-71.368801357,42.700454601,20.781,"12"
"2501",-71.36880136,42.700454596,20.78,"12"
"2502",-71.368801363,42.700454591,20.779,"12"
"2503",-71.368801365,42.700454587,20.778,"12"
"2504",-71.368801367,42.700454583,20.777,"12"
"2505",-71.368801369,42.700454579,20.776,"12"
"2506",-71.368801371,42.700454575,20.774,"12"
"2507",-71.368801374,42.70045457,20.773,"12"
"2508",-71.368801377,42.700454566,20.772,"12"
"2509",-71.368801379,42.700454561,20.771,"12"
"2510",-71.368801382,42.700454556,20.77,"12"
"2511",-71.368801384,42.700454552,20.769,"12"
"2512",-71.368801386,42.700454549,20.768,"12"
"2513",-71.368801388,42.700454546,20.767,"12"
"2514",-71.368801389,42.700454543,20.765,"12"
"2515",-71.36880139,42.700454541,20.764,"12"
"2516",-71.368801391,42.70045454,20.763,"12"
"2517",-71.368801391,42.700454541,20.762,"12"
"2518",-71.36880139,42.700454543,20.761,"12"
"2519",-71.36880139,42.700454546,20.76,"12"
"2520",-71.368801389,42.700454549,20.76,"12"
"2521",-71.368801388,42.700454553,20.759,"12"
"2522",-71.368801387,42.700454556,20.758,"12"
"2523",-71.368801386,42.700454559,20.757,"12"
"2524",-71.368801385,42.700454562,20.756,"12"
"2525",-71.368801385,42.700454565,20.756,"12"
"2526",-71.368801385,42.700454567,20.755,"12"
"2527",-71.368801386,42.700454569,20.754,"12"
"2528",-71.368801387,42.70045457,20.753,"12"
"2529",-71.368801388,42.700454572,20.752,"12"
"2530",-71.368801389,42.700454573,20.752,"12"
"2531",-71.368801389,42.700454575,20.751,"12"
"2532",-71.368801391,42.700454576,20.75,"12"
"2533",-71.368801393,42.700454577,20.749,"12"
"2534",-71.368801395,42.700454577,20.748,"12"
"2535",-71.368801397,42.700454577,20.748,"12"
"2536",-71.3688014,42.700454577,20.747,"12"
"2537",-71.368801402,42.700454577,20.746,"12"
"2538",-71.368801404,42.700454577,20.745,"12"
"2539",-71.368801407,42.700454577,20.744,"12"
"2540",-71.368801409,42.700454577,20.743,"12"
"2541",-71.368801411,42.700454577,20.742,"12"
"2542",-71.368801413,42.700454576,20.741,"12"
"2543",-71.368801415,42.700454576,20.74,"12"
"2544",-71.368801418,42.700454575,20.74,"12"
"2545",-71.36880142,42.700454575,20.739,"12"
"2546",-71.368801422,42.700454575,20.738,"12"
"2547",-71.368801425,42.700454574,20.737,"12"
"2548",-71.368801427,42.700454574,20.736,"12"
"2549",-71.368801429,42.700454573,20.735,"12"
"2550",-71.368801432,42.700454573,20.734,"12"
"2551",-71.368801434,42.700454572,20.733,"12"
"2552",-71.368801436,42.700454572,20.732,"12"
"2553",-71.368801439,42.700454571,20.731,"12"
"2554",-71.368801441,42.700454571,20.73,"12"
"2555",-71.368801444,42.70045457,20.729,"12"
"2556",-71.368801446,42.700454569,20.728,"12"
"2557",-71.368801448,42.700454569,20.727,"12"
"2558",-71.368801451,42.700454568,20.726,"12"
"2559",-71.368801453,42.700454567,20.725,"12"
"2560",-71.368801455,42.700454566,20.724,"12"
"2561",-71.368801458,42.700454564,20.723,"12"
