,lon,lat,ele,site_name
1317,-71.51209321,43.28747503,121.04,14
1318,-71.51209321,43.28747503,121.042,14
1319,-71.51209322,43.28747503,121.045,14
1320,-71.51209322,43.28747503,121.047,14
1321,-71.51209322,43.28747502,121.049,14
1322,-71.51209322,43.28747502,121.052,14
1323,-71.51209322,43.28747501,121.054,14
1324,-71.51209321,43.28747501,121.057,14
1325,-71.51209321,43.28747501,121.059,14
1326,-71.51209321,43.287475,121.062,14
1327,-71.51209321,43.287475,121.064,14
1328,-71.51209321,43.287475,121.067,14
1329,-71.5120932,43.28747499,121.07,14
1330,-71.5120932,43.28747499,121.073,14
1331,-71.51209319,43.28747498,121.075,14
1332,-71.51209319,43.28747498,121.078,14
1333,-71.51209319,43.28747498,121.081,14
1334,-71.51209319,43.28747498,121.084,14
1335,-71.51209319,43.28747497,121.087,14
1336,-71.51209319,43.28747497,121.09,14
1337,-71.5120932,43.28747496,121.094,14
1338,-71.5120932,43.28747496,121.097,14
1339,-71.51209321,43.28747496,121.101,14
1340,-71.51209322,43.28747495,121.104,14
1341,-71.51209323,43.28747494,121.108,14
1342,-71.51209324,43.28747494,121.112,14
1343,-71.51209325,43.28747493,121.116,14
1344,-71.51209327,43.28747493,121.121,14
1345,-71.51209328,43.28747492,121.125,14
1346,-71.5120933,43.28747492,121.129,14
1347,-71.51209331,43.28747491,121.134,14
1348,-71.51209332,43.28747491,121.138,14
1349,-71.51209334,43.2874749,121.142,14
1350,-71.51209335,43.2874749,121.146,14
1351,-71.51209335,43.28747489,121.15,14
1352,-71.51209336,43.28747489,121.155,14
1353,-71.51209336,43.28747489,121.159,14
1354,-71.51209337,43.28747489,121.163,14
1355,-71.51209337,43.28747488,121.167,14
1356,-71.51209337,43.28747488,121.172,14
1357,-71.51209337,43.28747488,121.176,14
1358,-71.51209336,43.28747488,121.179,14
1359,-71.51209335,43.28747488,121.183,14
1360,-71.51209335,43.28747487,121.186,14
1361,-71.51209334,43.28747487,121.189,14
1362,-71.51209334,43.28747487,121.192,14
1363,-71.51209333,43.28747486,121.195,14
1364,-71.51209333,43.28747486,121.197,14
1365,-71.51209333,43.28747486,121.199,14
1366,-71.51209332,43.28747486,121.202,14
1367,-71.51209332,43.28747486,121.204,14
1368,-71.51209331,43.28747486,121.206,14
1369,-71.51209331,43.28747486,121.208,14
1370,-71.5120933,43.28747486,121.21,14
1371,-71.51209329,43.28747486,121.211,14
1372,-71.51209329,43.28747486,121.213,14
1373,-71.51209328,43.28747486,121.215,14
1374,-71.51209326,43.28747486,121.216,14
1375,-71.51209325,43.28747487,121.218,14
1376,-71.51209324,43.28747487,121.219,14
1377,-71.51209323,43.28747487,121.22,14
1378,-71.51209322,43.28747487,121.222,14
1379,-71.51209321,43.28747487,121.223,14
1380,-71.5120932,43.28747487,121.225,14
1381,-71.51209319,43.28747488,121.226,14
1382,-71.51209318,43.28747488,121.227,14
1383,-71.51209317,43.28747488,121.228,14
1384,-71.51209316,43.28747489,121.229,14
1385,-71.51209315,43.28747489,121.23,14
1386,-71.51209314,43.28747489,121.231,14
1387,-71.51209313,43.2874749,121.232,14
1388,-71.51209312,43.2874749,121.233,14
1389,-71.5120931,43.28747491,121.233,14
1390,-71.51209309,43.28747492,121.234,14
1391,-71.51209307,43.28747492,121.235,14
1392,-71.51209305,43.28747493,121.235,14
1393,-71.51209304,43.28747493,121.236,14
1394,-71.51209302,43.28747494,121.236,14
1395,-71.512093,43.28747494,121.237,14
1396,-71.51209298,43.28747495,121.237,14
1397,-71.51209296,43.28747496,121.238,14
1398,-71.51209294,43.28747496,121.238,14
1399,-71.51209292,43.28747497,121.239,14
1400,-71.5120929,43.28747497,121.24,14
1401,-71.51209288,43.28747498,121.24,14
1402,-71.51209287,43.28747498,121.24,14
1403,-71.51209285,43.28747499,121.241,14
1404,-71.51209283,43.28747499,121.242,14
1405,-71.51209282,43.287475,121.242,14
1406,-71.5120928,43.287475,121.243,14
1407,-71.51209278,43.28747501,121.244,14
1408,-71.51209277,43.28747501,121.245,14
1409,-71.51209275,43.28747501,121.246,14
1410,-71.51209274,43.28747502,121.246,14
1411,-71.51209272,43.28747502,121.247,14
1412,-71.51209271,43.28747503,121.248,14
1413,-71.51209269,43.28747503,121.25,14
1414,-71.51209268,43.28747503,121.251,14
1415,-71.51209267,43.28747503,121.252,14
1416,-71.51209265,43.28747503,121.254,14
1417,-71.51209264,43.28747503,121.256,14
1418,-71.51209263,43.28747503,121.259,14
1419,-71.51209261,43.28747503,121.261,14
1420,-71.5120926,43.28747502,121.264,14
1421,-71.51209258,43.28747502,121.267,14
1422,-71.51209256,43.28747502,121.271,14
1423,-71.51209253,43.28747502,121.274,14
1424,-71.51209251,43.28747502,121.277,14
1425,-71.51209247,43.28747502,121.281,14
1426,-71.51209244,43.28747503,121.284,14
1427,-71.5120924,43.28747503,121.287,14
1428,-71.51209236,43.28747504,121.29,14
1429,-71.51209232,43.28747504,121.293,14
1430,-71.51209228,43.28747505,121.296,14
1431,-71.51209224,43.28747505,121.299,14
1432,-71.5120922,43.28747506,121.302,14
1433,-71.51209215,43.28747506,121.304,14
1434,-71.51209211,43.28747507,121.307,14
1435,-71.51209207,43.28747507,121.31,14
1436,-71.51209204,43.28747507,121.312,14
1437,-71.51209201,43.28747508,121.315,14
1438,-71.51209197,43.28747508,121.317,14
1439,-71.51209194,43.28747508,121.32,14
1440,-71.5120919,43.28747509,121.322,14
1441,-71.51209187,43.28747509,121.324,14
1442,-71.51209184,43.28747509,121.327,14
1443,-71.51209181,43.28747509,121.33,14
1444,-71.51209178,43.28747509,121.332,14
1445,-71.51209175,43.28747509,121.334,14
1446,-71.51209173,43.28747509,121.337,14
1447,-71.5120917,43.2874751,121.339,14
1448,-71.51209168,43.2874751,121.342,14
1449,-71.51209167,43.2874751,121.344,14
1450,-71.51209165,43.2874751,121.346,14
1451,-71.51209164,43.2874751,121.348,14
1452,-71.51209162,43.2874751,121.35,14
1453,-71.51209161,43.2874751,121.352,14
1454,-71.51209159,43.2874751,121.354,14
1455,-71.51209158,43.2874751,121.356,14
1456,-71.51209156,43.2874751,121.359,14
1457,-71.51209154,43.28747509,121.361,14
1458,-71.51209152,43.2874751,121.363,14
1459,-71.5120915,43.2874751,121.365,14
1460,-71.51209149,43.2874751,121.366,14
1461,-71.51209147,43.2874751,121.368,14
1462,-71.51209145,43.2874751,121.37,14
1463,-71.51209144,43.2874751,121.371,14
1464,-71.51209143,43.2874751,121.373,14
1465,-71.51209142,43.2874751,121.375,14
1466,-71.5120914,43.28747511,121.376,14
1467,-71.51209139,43.28747511,121.378,14
1468,-71.51209138,43.28747511,121.379,14
1469,-71.51209136,43.28747511,121.381,14
1470,-71.51209135,43.28747511,121.382,14
1471,-71.51209134,43.28747511,121.384,14
1472,-71.51209133,43.28747511,121.385,14
1473,-71.51209133,43.28747511,121.387,14
1474,-71.51209132,43.28747511,121.389,14
1475,-71.51209131,43.28747512,121.39,14
1476,-71.5120913,43.28747512,121.392,14
1477,-71.5120913,43.28747512,121.393,14
1478,-71.51209129,43.28747512,121.395,14
1479,-71.51209127,43.28747512,121.397,14
1480,-71.51209126,43.28747512,121.399,14
1481,-71.51209125,43.28747511,121.401,14
1482,-71.51209124,43.28747511,121.403,14
1483,-71.51209123,43.28747511,121.406,14
1484,-71.51209121,43.2874751,121.409,14
1485,-71.5120912,43.28747509,121.412,14
1486,-71.51209119,43.28747509,121.416,14
1487,-71.51209117,43.28747508,121.419,14
1488,-71.51209116,43.28747508,121.423,14
1489,-71.51209115,43.28747507,121.426,14
1490,-71.51209113,43.28747506,121.43,14
1491,-71.5120911,43.28747506,121.435,14
1492,-71.51209108,43.28747505,121.439,14
1493,-71.51209105,43.28747504,121.443,14
1494,-71.51209102,43.28747504,121.448,14
1495,-71.512091,43.28747503,121.453,14
1496,-71.51209097,43.28747503,121.458,14
1497,-71.51209094,43.28747502,121.463,14
1498,-71.51209092,43.28747502,121.468,14
1499,-71.51209091,43.28747501,121.473,14
1500,-71.51209089,43.28747501,121.478,14
1501,-71.51209087,43.28747501,121.483,14
1502,-71.51209086,43.28747501,121.488,14
1503,-71.51209084,43.28747501,121.493,14
1504,-71.51209082,43.28747501,121.498,14
1505,-71.51209081,43.287475,121.503,14
1506,-71.5120908,43.287475,121.508,14
1507,-71.5120908,43.287475,121.514,14
1508,-71.51209079,43.28747499,121.519,14
1509,-71.51209078,43.28747498,121.525,14
1510,-71.51209077,43.28747498,121.53,14
1511,-71.51209075,43.28747498,121.535,14
1512,-71.51209073,43.28747497,121.541,14
1513,-71.51209071,43.28747497,121.546,14
1514,-71.51209069,43.28747497,121.551,14
1515,-71.51209066,43.28747497,121.555,14
1516,-71.51209064,43.28747497,121.56,14
1517,-71.51209062,43.28747497,121.564,14
1518,-71.5120906,43.28747497,121.568,14
1519,-71.51209058,43.28747497,121.572,14
1520,-71.51209057,43.28747497,121.575,14
1521,-71.51209056,43.28747498,121.579,14
1522,-71.51209054,43.28747498,121.582,14
1523,-71.51209052,43.28747498,121.586,14
1524,-71.51209051,43.28747498,121.588,14
1525,-71.5120905,43.28747499,121.591,14
1526,-71.51209049,43.28747499,121.594,14
1527,-71.51209048,43.28747499,121.596,14
1528,-71.51209047,43.28747499,121.599,14
1529,-71.51209047,43.287475,121.601,14
1530,-71.51209046,43.287475,121.603,14
1531,-71.51209045,43.287475,121.604,14
1532,-71.51209045,43.287475,121.606,14
1533,-71.51209044,43.287475,121.607,14
1534,-71.51209044,43.28747501,121.608,14
1535,-71.51209044,43.28747501,121.609,14
1536,-71.51209044,43.28747501,121.61,14
1537,-71.51209044,43.28747501,121.611,14
1538,-71.51209044,43.28747502,121.611,14
1539,-71.51209044,43.28747502,121.612,14
1540,-71.51209044,43.28747503,121.612,14
1541,-71.51209044,43.28747503,121.612,14
1542,-71.51209044,43.28747503,121.611,14
1543,-71.51209044,43.28747504,121.611,14
1544,-71.51209044,43.28747504,121.611,14
1545,-71.51209045,43.28747505,121.61,14
1546,-71.51209044,43.28747505,121.609,14
1547,-71.51209045,43.28747506,121.609,14
1548,-71.51209045,43.28747506,121.608,14
1549,-71.51209045,43.28747506,121.607,14
1550,-71.51209044,43.28747507,121.606,14
1551,-71.51209044,43.28747507,121.606,14
1552,-71.51209043,43.28747507,121.605,14
1553,-71.51209043,43.28747507,121.604,14
1554,-71.51209042,43.28747507,121.603,14
1555,-71.51209043,43.28747507,121.602,14
1556,-71.51209043,43.28747507,121.601,14
1557,-71.51209044,43.28747507,121.6,14
1558,-71.51209045,43.28747507,121.598,14
1559,-71.51209046,43.28747508,121.597,14
1560,-71.51209047,43.28747508,121.595,14
1561,-71.51209048,43.28747508,121.594,14
1562,-71.51209048,43.28747508,121.592,14
1563,-71.51209049,43.28747509,121.59,14
1564,-71.5120905,43.28747509,121.588,14
1565,-71.5120905,43.2874751,121.586,14
1566,-71.5120905,43.2874751,121.584,14
1567,-71.51209051,43.2874751,121.582,14
1568,-71.51209051,43.28747511,121.58,14
1569,-71.51209052,43.28747511,121.578,14
1570,-71.51209053,43.28747511,121.576,14
1571,-71.51209053,43.28747512,121.575,14
1572,-71.51209054,43.28747512,121.573,14
1573,-71.51209054,43.28747512,121.572,14
1574,-71.51209055,43.28747512,121.57,14
1575,-71.51209055,43.28747512,121.569,14
1576,-71.51209055,43.28747512,121.568,14
1577,-71.51209056,43.28747512,121.567,14
1578,-71.51209056,43.28747512,121.566,14
1579,-71.51209057,43.28747512,121.565,14
1580,-71.51209057,43.28747512,121.564,14
1581,-71.51209058,43.28747512,121.563,14
1582,-71.51209058,43.28747511,121.563,14
1583,-71.51209059,43.28747511,121.562,14
1584,-71.51209059,43.28747511,121.561,14
1585,-71.51209058,43.28747511,121.561,14
1586,-71.51209058,43.28747511,121.56,14
1587,-71.51209058,43.28747511,121.559,14
1588,-71.51209057,43.28747512,121.559,14
1589,-71.51209057,43.28747512,121.558,14
1590,-71.51209056,43.28747512,121.558,14
1591,-71.51209055,43.28747512,121.558,14
1592,-71.51209054,43.28747512,121.558,14
1593,-71.51209053,43.28747512,121.557,14
1594,-71.51209053,43.28747512,121.557,14
1595,-71.51209052,43.28747512,121.557,14
1596,-71.51209051,43.28747512,121.557,14
1597,-71.5120905,43.28747512,121.557,14
1598,-71.51209049,43.28747512,121.557,14
1599,-71.51209048,43.28747512,121.556,14
1600,-71.51209047,43.28747512,121.556,14
1601,-71.51209046,43.28747512,121.556,14
1602,-71.51209045,43.28747512,121.556,14
1603,-71.51209044,43.28747512,121.556,14
1604,-71.51209043,43.28747512,121.557,14
1605,-71.51209041,43.28747513,121.556,14
1606,-71.5120904,43.28747513,121.556,14
1607,-71.51209039,43.28747513,121.557,14
1608,-71.51209039,43.28747513,121.557,14
1609,-71.51209038,43.28747513,121.557,14
1610,-71.51209038,43.28747513,121.557,14
1611,-71.51209038,43.28747513,121.558,14
1612,-71.51209039,43.28747513,121.558,14
1613,-71.51209039,43.28747513,121.558,14
1614,-71.51209039,43.28747513,121.559,14
1615,-71.51209039,43.28747513,121.56,14
1616,-71.51209039,43.28747513,121.56,14
1617,-71.5120904,43.28747513,121.561,14
1618,-71.5120904,43.28747512,121.562,14
1619,-71.51209041,43.28747512,121.563,14
1620,-71.51209041,43.28747512,121.564,14
1621,-71.51209042,43.28747512,121.564,14
1622,-71.51209042,43.28747512,121.565,14
1623,-71.51209043,43.28747512,121.566,14
1624,-71.51209043,43.28747512,121.567,14
1625,-71.51209043,43.28747512,121.568,14
1626,-71.51209043,43.28747512,121.569,14
1627,-71.51209043,43.28747512,121.569,14
1628,-71.51209043,43.28747512,121.57,14
1629,-71.51209043,43.28747512,121.571,14
1630,-71.51209043,43.28747513,121.571,14
1631,-71.51209044,43.28747513,121.572,14
1632,-71.51209045,43.28747513,121.573,14
1633,-71.51209045,43.28747513,121.573,14
1634,-71.51209046,43.28747513,121.573,14
1635,-71.51209046,43.28747513,121.574,14
1636,-71.51209046,43.28747513,121.574,14
1637,-71.51209047,43.28747513,121.574,14
1638,-71.51209048,43.28747514,121.575,14
1639,-71.51209049,43.28747514,121.575,14
1640,-71.51209049,43.28747514,121.575,14
1641,-71.5120905,43.28747514,121.575,14
1642,-71.51209052,43.28747514,121.575,14
1643,-71.51209053,43.28747514,121.575,14
1644,-71.51209055,43.28747514,121.575,14
1645,-71.51209057,43.28747514,121.575,14
1646,-71.51209059,43.28747514,121.575,14
1647,-71.51209061,43.28747514,121.574,14
1648,-71.51209062,43.28747514,121.574,14
1649,-71.51209064,43.28747514,121.574,14
1650,-71.51209066,43.28747514,121.573,14
1651,-71.51209068,43.28747514,121.573,14
1652,-71.5120907,43.28747514,121.573,14
1653,-71.51209072,43.28747514,121.572,14
1654,-71.51209073,43.28747514,121.571,14
1655,-71.51209074,43.28747515,121.57,14
1656,-71.51209075,43.28747515,121.57,14
1657,-71.51209076,43.28747515,121.568,14
1658,-71.51209077,43.28747516,121.567,14
1659,-71.51209078,43.28747516,121.566,14
1660,-71.51209078,43.28747517,121.565,14
1661,-71.51209079,43.28747517,121.564,14
1662,-71.5120908,43.28747518,121.563,14
1663,-71.51209081,43.28747518,121.563,14
1664,-71.51209083,43.28747519,121.562,14
1665,-71.51209085,43.2874752,121.561,14
1666,-71.51209087,43.2874752,121.559,14
1667,-71.5120909,43.2874752,121.558,14
1668,-71.51209093,43.28747521,121.557,14
1669,-71.51209097,43.28747521,121.555,14
1670,-71.512091,43.28747522,121.553,14
1671,-71.51209104,43.28747522,121.552,14
1672,-71.51209107,43.28747522,121.55,14
1673,-71.5120911,43.28747523,121.548,14
1674,-71.51209113,43.28747523,121.546,14
1675,-71.51209116,43.28747524,121.544,14
1676,-71.51209118,43.28747524,121.542,14
1677,-71.5120912,43.28747525,121.541,14
1678,-71.51209122,43.28747525,121.539,14
1679,-71.51209125,43.28747526,121.537,14
1680,-71.51209127,43.28747527,121.536,14
1681,-71.51209129,43.28747527,121.534,14
1682,-71.51209132,43.28747528,121.532,14
1683,-71.51209134,43.28747529,121.531,14
1684,-71.51209137,43.28747529,121.529,14
1685,-71.51209139,43.2874753,121.528,14
1686,-71.51209142,43.28747531,121.527,14
1687,-71.51209144,43.28747532,121.526,14
1688,-71.51209145,43.28747532,121.525,14
1689,-71.51209147,43.28747533,121.524,14
1690,-71.51209147,43.28747534,121.523,14
1691,-71.51209148,43.28747535,121.522,14
1692,-71.51209149,43.28747536,121.521,14
1693,-71.51209149,43.28747537,121.521,14
1694,-71.5120915,43.28747538,121.521,14
1695,-71.51209151,43.28747539,121.521,14
1696,-71.51209151,43.2874754,121.521,14
1697,-71.51209152,43.28747541,121.521,14
1698,-71.51209153,43.28747542,121.521,14
1699,-71.51209153,43.28747543,121.521,14
1700,-71.51209154,43.28747545,121.521,14
1701,-71.51209155,43.28747546,121.521,14
1702,-71.51209155,43.28747547,121.521,14
1703,-71.51209156,43.28747548,121.521,14
1704,-71.51209156,43.28747549,121.521,14
1705,-71.51209156,43.2874755,121.521,14
1706,-71.51209156,43.28747551,121.521,14
1707,-71.51209156,43.28747552,121.521,14
1708,-71.51209157,43.28747554,121.521,14
1709,-71.51209157,43.28747555,121.521,14
1710,-71.51209157,43.28747556,121.521,14
1711,-71.51209157,43.28747557,121.522,14
1712,-71.51209157,43.28747558,121.522,14
1713,-71.51209157,43.28747559,121.522,14
1714,-71.51209157,43.2874756,121.522,14
1715,-71.51209157,43.28747561,121.523,14
1716,-71.51209157,43.28747562,121.523,14
1717,-71.51209157,43.28747563,121.524,14
1718,-71.51209156,43.28747564,121.524,14
1719,-71.51209156,43.28747565,121.525,14
1720,-71.51209156,43.28747565,121.525,14
1721,-71.51209155,43.28747566,121.526,14
1722,-71.51209155,43.28747566,121.527,14
1723,-71.51209157,43.28747567,121.527,14
1724,-71.51209158,43.28747567,121.528,14
1725,-71.5120916,43.28747568,121.529,14
1726,-71.51209161,43.28747568,121.529,14
1727,-71.51209162,43.28747568,121.53,14
1728,-71.51209163,43.28747568,121.53,14
1729,-71.51209163,43.28747568,121.531,14
1730,-71.51209163,43.28747567,121.531,14
1731,-71.51209163,43.28747567,121.532,14
1732,-71.51209164,43.28747567,121.533,14
1733,-71.51209164,43.28747567,121.533,14
1734,-71.51209163,43.28747567,121.534,14
1735,-71.51209163,43.28747568,121.534,14
1736,-71.51209163,43.28747568,121.535,14
1737,-71.51209162,43.28747568,121.536,14
1738,-71.51209162,43.28747568,121.537,14
1739,-71.51209162,43.28747568,121.538,14
1740,-71.51209162,43.28747567,121.541,14
1741,-71.51209161,43.28747566,121.543,14
1742,-71.51209161,43.28747565,121.545,14
1743,-71.51209161,43.28747564,121.549,14
1744,-71.51209161,43.28747562,121.552,14
1745,-71.51209161,43.28747561,121.555,14
1746,-71.51209162,43.2874756,121.558,14
1747,-71.51209162,43.28747559,121.562,14
1748,-71.51209162,43.28747558,121.565,14
1749,-71.51209162,43.28747557,121.568,14
1750,-71.51209163,43.28747557,121.57,14
1751,-71.51209163,43.28747556,121.573,14
1752,-71.51209163,43.28747556,121.575,14
1753,-71.51209162,43.28747555,121.578,14
1754,-71.51209162,43.28747555,121.58,14
1755,-71.51209162,43.28747555,121.582,14
1756,-71.51209162,43.28747554,121.584,14
1757,-71.51209162,43.28747554,121.585,14
1758,-71.51209162,43.28747554,121.587,14
1759,-71.51209163,43.28747554,121.588,14
1760,-71.51209163,43.28747554,121.59,14
1761,-71.51209164,43.28747554,121.591,14
1762,-71.51209165,43.28747554,121.592,14
1763,-71.51209165,43.28747554,121.593,14
1764,-71.51209166,43.28747554,121.594,14
1765,-71.51209167,43.28747554,121.594,14
1766,-71.51209168,43.28747554,121.594,14
1767,-71.51209169,43.28747554,121.595,14
1768,-71.5120917,43.28747554,121.595,14
1769,-71.51209171,43.28747554,121.596,14
1770,-71.51209171,43.28747554,121.596,14
1771,-71.51209172,43.28747554,121.596,14
1772,-71.51209173,43.28747554,121.597,14
1773,-71.51209173,43.28747554,121.597,14
1774,-71.51209174,43.28747554,121.598,14
1775,-71.51209174,43.28747554,121.598,14
1776,-71.51209176,43.28747554,121.599,14
1777,-71.51209177,43.28747554,121.599,14
1778,-71.51209178,43.28747554,121.6,14
1779,-71.51209179,43.28747554,121.6,14
1780,-71.5120918,43.28747555,121.601,14
1781,-71.51209181,43.28747555,121.602,14
1782,-71.51209182,43.28747555,121.602,14
1783,-71.51209183,43.28747555,121.603,14
1784,-71.51209183,43.28747555,121.603,14
1785,-71.51209184,43.28747555,121.604,14
1786,-71.51209184,43.28747555,121.604,14
1787,-71.51209184,43.28747554,121.605,14
1788,-71.51209184,43.28747554,121.606,14
1789,-71.51209183,43.28747554,121.606,14
1790,-71.51209183,43.28747554,121.607,14
1791,-71.51209182,43.28747554,121.608,14
1792,-71.51209182,43.28747553,121.609,14
1793,-71.51209181,43.28747553,121.61,14
1794,-71.51209181,43.28747553,121.612,14
1795,-71.51209182,43.28747553,121.613,14
1796,-71.51209182,43.28747552,121.615,14
1797,-71.51209182,43.28747552,121.616,14
1798,-71.51209182,43.28747552,121.618,14
1799,-71.51209182,43.28747552,121.619,14
1800,-71.51209183,43.28747552,121.621,14
1801,-71.51209183,43.28747552,121.623,14
1802,-71.51209184,43.28747552,121.624,14
1803,-71.51209184,43.28747551,121.626,14
1804,-71.51209185,43.28747551,121.628,14
1805,-71.51209185,43.28747551,121.63,14
1806,-71.51209186,43.28747551,121.632,14
1807,-71.51209187,43.2874755,121.635,14
1808,-71.51209188,43.2874755,121.637,14
1809,-71.51209189,43.28747549,121.639,14
1810,-71.5120919,43.28747549,121.641,14
1811,-71.51209191,43.28747548,121.644,14
1812,-71.51209192,43.28747548,121.646,14
1813,-71.51209193,43.28747547,121.648,14
1814,-71.51209194,43.28747547,121.651,14
1815,-71.51209195,43.28747547,121.653,14
1816,-71.51209196,43.28747546,121.655,14
1817,-71.51209198,43.28747546,121.658,14
1818,-71.512092,43.28747546,121.66,14
1819,-71.51209201,43.28747545,121.663,14
1820,-71.51209203,43.28747545,121.665,14
1821,-71.51209204,43.28747545,121.667,14
1822,-71.51209206,43.28747545,121.669,14
1823,-71.51209208,43.28747544,121.672,14
1824,-71.51209209,43.28747544,121.674,14
1825,-71.51209211,43.28747544,121.676,14
1826,-71.51209212,43.28747543,121.678,14
1827,-71.51209213,43.28747543,121.681,14
1828,-71.51209214,43.28747543,121.683,14
1829,-71.51209216,43.28747543,121.685,14
1830,-71.51209217,43.28747542,121.687,14
1831,-71.51209218,43.28747542,121.689,14
1832,-71.5120922,43.28747542,121.691,14
1833,-71.51209222,43.28747542,121.693,14
1834,-71.51209224,43.28747542,121.695,14
1835,-71.51209226,43.28747541,121.697,14
1836,-71.51209228,43.28747541,121.699,14
1837,-71.5120923,43.28747541,121.7,14
1838,-71.51209232,43.28747541,121.702,14
1839,-71.51209235,43.28747541,121.704,14
1840,-71.51209238,43.28747541,121.705,14
1841,-71.5120924,43.2874754,121.707,14
1842,-71.51209242,43.2874754,121.708,14
1843,-71.51209244,43.2874754,121.709,14
1844,-71.51209246,43.2874754,121.711,14
1845,-71.51209248,43.2874754,121.712,14
1846,-71.51209251,43.28747539,121.714,14
1847,-71.51209254,43.28747538,121.716,14
1848,-71.51209257,43.28747537,121.718,14
1849,-71.5120926,43.28747536,121.72,14
1850,-71.51209263,43.28747535,121.722,14
1851,-71.51209265,43.28747535,121.725,14
1852,-71.51209268,43.28747534,121.727,14
1853,-71.51209271,43.28747534,121.729,14
1854,-71.51209273,43.28747533,121.732,14
1855,-71.51209275,43.28747533,121.734,14
1856,-71.51209277,43.28747532,121.736,14
1857,-71.5120928,43.28747532,121.738,14
1858,-71.51209282,43.28747532,121.74,14
1859,-71.51209284,43.28747532,121.742,14
1860,-71.51209287,43.28747532,121.744,14
1861,-71.5120929,43.28747532,121.745,14
1862,-71.51209292,43.28747532,121.747,14
1863,-71.51209294,43.28747532,121.748,14
1864,-71.51209297,43.28747533,121.749,14
1865,-71.51209299,43.28747533,121.75,14
1866,-71.51209302,43.28747533,121.75,14
1867,-71.51209304,43.28747533,121.751,14
1868,-71.51209306,43.28747534,121.751,14
1869,-71.51209308,43.28747534,121.752,14
1870,-71.5120931,43.28747535,121.753,14
1871,-71.51209311,43.28747535,121.753,14
1872,-71.51209313,43.28747536,121.754,14
1873,-71.51209314,43.28747536,121.754,14
1874,-71.51209316,43.28747536,121.755,14
1875,-71.51209317,43.28747537,121.755,14
1876,-71.51209319,43.28747537,121.755,14
1877,-71.5120932,43.28747538,121.756,14
1878,-71.51209322,43.28747538,121.756,14
1879,-71.51209323,43.28747538,121.757,14
1880,-71.51209325,43.28747539,121.757,14
1881,-71.51209326,43.28747539,121.758,14
1882,-71.51209328,43.2874754,121.758,14
1883,-71.51209329,43.2874754,121.759,14
1884,-71.5120933,43.28747541,121.759,14
1885,-71.51209331,43.28747541,121.76,14
1886,-71.51209332,43.28747542,121.76,14
1887,-71.51209332,43.28747542,121.761,14
1888,-71.51209333,43.28747543,121.761,14
1889,-71.51209333,43.28747543,121.762,14
1890,-71.51209334,43.28747544,121.762,14
1891,-71.51209334,43.28747544,121.762,14
1892,-71.51209334,43.28747545,121.762,14
1893,-71.51209335,43.28747545,121.763,14
1894,-71.51209336,43.28747545,121.763,14
1895,-71.51209337,43.28747546,121.763,14
1896,-71.51209338,43.28747546,121.763,14
1897,-71.51209339,43.28747546,121.764,14
1898,-71.5120934,43.28747547,121.764,14
1899,-71.5120934,43.28747547,121.765,14
1900,-71.51209341,43.28747548,121.765,14
1901,-71.51209341,43.28747548,121.766,14
1902,-71.51209341,43.28747548,121.767,14
1903,-71.51209342,43.28747549,121.767,14
1904,-71.51209342,43.28747549,121.768,14
1905,-71.51209343,43.2874755,121.769,14
1906,-71.51209344,43.2874755,121.77,14
1907,-71.51209345,43.2874755,121.77,14
1908,-71.51209347,43.28747551,121.771,14
1909,-71.51209348,43.28747551,121.772,14
1910,-71.5120935,43.28747552,121.773,14
1911,-71.51209351,43.28747552,121.774,14
1912,-71.51209352,43.28747553,121.775,14
1913,-71.51209353,43.28747553,121.776,14
1914,-71.51209354,43.28747553,121.777,14
1915,-71.51209355,43.28747554,121.779,14
1916,-71.51209356,43.28747554,121.78,14
1917,-71.51209357,43.28747554,121.781,14
1918,-71.51209358,43.28747555,121.782,14
1919,-71.51209359,43.28747555,121.783,14
1920,-71.51209359,43.28747555,121.785,14
1921,-71.51209359,43.28747555,121.786,14
1922,-71.51209359,43.28747555,121.787,14
1923,-71.51209359,43.28747555,121.788,14
1924,-71.51209359,43.28747555,121.789,14
1925,-71.5120936,43.28747554,121.79,14
1926,-71.5120936,43.28747554,121.791,14
1927,-71.5120936,43.28747554,121.792,14
1928,-71.5120936,43.28747554,121.794,14
1929,-71.5120936,43.28747554,121.795,14
1930,-71.51209361,43.28747554,121.797,14
1931,-71.51209361,43.28747554,121.798,14
1932,-71.51209361,43.28747554,121.799,14
1933,-71.51209361,43.28747554,121.8,14
1934,-71.51209362,43.28747554,121.802,14
1935,-71.51209362,43.28747554,121.803,14
1936,-71.51209362,43.28747554,121.804,14
1937,-71.51209363,43.28747554,121.805,14
1938,-71.51209363,43.28747554,121.806,14
1939,-71.51209364,43.28747554,121.807,14
1940,-71.51209365,43.28747554,121.809,14
1941,-71.51209365,43.28747554,121.81,14
1942,-71.51209366,43.28747554,121.811,14
1943,-71.51209367,43.28747554,121.813,14
1944,-71.51209367,43.28747554,121.814,14
1945,-71.51209367,43.28747554,121.815,14
1946,-71.51209368,43.28747554,121.816,14
1947,-71.51209368,43.28747554,121.817,14
1948,-71.51209369,43.28747555,121.818,14
1949,-71.51209369,43.28747555,121.82,14
1950,-71.5120937,43.28747555,121.821,14
1951,-71.5120937,43.28747555,121.822,14
1952,-71.5120937,43.28747555,121.823,14
