,lon,lat,ele,site_name
1330,-71.9667767,43.96803245,383.587,20
1331,-71.96677669,43.96803244,383.587,20
1332,-71.96677669,43.96803244,383.586,20
1333,-71.96677669,43.96803243,383.586,20
1334,-71.96677669,43.96803243,383.586,20
1335,-71.96677669,43.96803242,383.586,20
1336,-71.96677668,43.96803242,383.585,20
1337,-71.96677668,43.96803241,383.585,20
1338,-71.96677668,43.96803241,383.585,20
1339,-71.96677668,43.96803241,383.585,20
1340,-71.96677668,43.9680324,383.584,20
1341,-71.96677668,43.9680324,383.584,20
1342,-71.96677668,43.96803239,383.584,20
1343,-71.96677668,43.96803239,383.584,20
1344,-71.96677668,43.96803238,383.583,20
1345,-71.96677668,43.96803238,383.583,20
1346,-71.96677668,43.96803237,383.583,20
1347,-71.96677668,43.96803237,383.583,20
1348,-71.96677667,43.96803237,383.582,20
1349,-71.96677667,43.96803236,383.582,20
1350,-71.96677667,43.96803236,383.582,20
1351,-71.96677667,43.96803235,383.582,20
1352,-71.96677667,43.96803235,383.581,20
1353,-71.96677667,43.96803234,383.581,20
1354,-71.96677667,43.96803234,383.581,20
1355,-71.96677667,43.96803234,383.58,20
1356,-71.96677667,43.96803233,383.58,20
1357,-71.96677667,43.96803233,383.58,20
1358,-71.96677667,43.96803232,383.579,20
1359,-71.96677667,43.96803232,383.579,20
1360,-71.96677667,43.96803232,383.579,20
1361,-71.96677667,43.96803231,383.578,20
1362,-71.96677667,43.96803231,383.578,20
1363,-71.96677667,43.9680323,383.577,20
1364,-71.96677667,43.9680323,383.577,20
1365,-71.96677667,43.9680323,383.577,20
1366,-71.96677667,43.96803229,383.576,20
1367,-71.96677667,43.96803229,383.576,20
1368,-71.96677667,43.96803229,383.575,20
1369,-71.96677667,43.96803228,383.575,20
1370,-71.96677667,43.96803228,383.574,20
1371,-71.96677667,43.96803228,383.574,20
1372,-71.96677667,43.96803227,383.573,20
1373,-71.96677667,43.96803227,383.573,20
1374,-71.96677667,43.96803227,383.573,20
1375,-71.96677667,43.96803226,383.572,20
1376,-71.96677668,43.96803226,383.572,20
1377,-71.96677668,43.96803226,383.571,20
1378,-71.96677668,43.96803225,383.57,20
1379,-71.96677668,43.96803225,383.57,20
1380,-71.96677668,43.96803225,383.569,20
1381,-71.96677668,43.96803225,383.569,20
1382,-71.96677668,43.96803224,383.568,20
1383,-71.96677668,43.96803224,383.567,20
1384,-71.96677668,43.96803224,383.567,20
1385,-71.96677668,43.96803223,383.566,20
1386,-71.96677669,43.96803223,383.565,20
1387,-71.96677669,43.96803223,383.565,20
1388,-71.96677669,43.96803223,383.564,20
1389,-71.96677669,43.96803222,383.563,20
1390,-71.96677669,43.96803222,383.563,20
1391,-71.9667767,43.96803222,383.562,20
1392,-71.9667767,43.96803221,383.561,20
1393,-71.9667767,43.96803221,383.561,20
1394,-71.9667767,43.96803221,383.56,20
1395,-71.9667767,43.96803221,383.559,20
1396,-71.96677671,43.9680322,383.558,20
1397,-71.96677671,43.9680322,383.557,20
1398,-71.96677671,43.9680322,383.556,20
1399,-71.96677671,43.9680322,383.556,20
1400,-71.96677671,43.96803219,383.555,20
1401,-71.96677672,43.96803219,383.554,20
1402,-71.96677672,43.96803219,383.553,20
1403,-71.96677672,43.96803219,383.552,20
1404,-71.96677672,43.96803219,383.551,20
1405,-71.96677672,43.96803218,383.55,20
1406,-71.96677673,43.96803218,383.549,20
1407,-71.96677673,43.96803218,383.549,20
1408,-71.96677673,43.96803218,383.548,20
1409,-71.96677673,43.96803217,383.547,20
1410,-71.96677674,43.96803217,383.546,20
1411,-71.96677674,43.96803217,383.545,20
1412,-71.96677674,43.96803217,383.544,20
1413,-71.96677674,43.96803216,383.543,20
1414,-71.96677675,43.96803216,383.542,20
1415,-71.96677675,43.96803216,383.541,20
1416,-71.96677675,43.96803215,383.54,20
1417,-71.96677675,43.96803215,383.539,20
1418,-71.96677676,43.96803215,383.539,20
1419,-71.96677676,43.96803214,383.538,20
1420,-71.96677676,43.96803214,383.537,20
1421,-71.96677676,43.96803214,383.536,20
1422,-71.96677677,43.96803213,383.535,20
1423,-71.96677677,43.96803213,383.535,20
1424,-71.96677677,43.96803213,383.534,20
1425,-71.96677677,43.96803212,383.533,20
1426,-71.96677678,43.96803212,383.532,20
1427,-71.96677678,43.96803212,383.532,20
1428,-71.96677678,43.96803212,383.531,20
1429,-71.96677678,43.96803212,383.53,20
1430,-71.96677678,43.96803212,383.53,20
1431,-71.96677678,43.96803211,383.529,20
1432,-71.96677678,43.96803211,383.528,20
1433,-71.96677678,43.96803211,383.528,20
1434,-71.96677678,43.96803211,383.527,20
1435,-71.96677678,43.96803211,383.526,20
1436,-71.96677678,43.96803211,383.526,20
1437,-71.96677678,43.96803211,383.525,20
1438,-71.96677679,43.96803211,383.524,20
1439,-71.96677679,43.96803211,383.524,20
1440,-71.96677679,43.9680321,383.523,20
1441,-71.96677679,43.9680321,383.523,20
1442,-71.96677679,43.9680321,383.522,20
1443,-71.96677679,43.9680321,383.522,20
1444,-71.96677679,43.9680321,383.521,20
1445,-71.96677679,43.9680321,383.521,20
1446,-71.9667768,43.9680321,383.52,20
1447,-71.9667768,43.96803209,383.52,20
1448,-71.9667768,43.96803209,383.519,20
1449,-71.9667768,43.96803209,383.519,20
1450,-71.9667768,43.96803209,383.519,20
1451,-71.96677681,43.96803209,383.518,20
1452,-71.96677681,43.96803208,383.518,20
1453,-71.96677681,43.96803208,383.517,20
1454,-71.96677682,43.96803207,383.517,20
1455,-71.96677682,43.96803207,383.517,20
1456,-71.96677683,43.96803206,383.516,20
1457,-71.96677683,43.96803206,383.516,20
1458,-71.96677684,43.96803205,383.516,20
1459,-71.96677684,43.96803205,383.515,20
1460,-71.96677685,43.96803204,383.515,20
1461,-71.96677685,43.96803204,383.515,20
1462,-71.96677686,43.96803203,383.514,20
1463,-71.96677686,43.96803203,383.514,20
1464,-71.96677687,43.96803202,383.513,20
1465,-71.96677687,43.96803202,383.513,20
1466,-71.96677687,43.96803201,383.512,20
1467,-71.96677688,43.96803201,383.512,20
1468,-71.96677688,43.968032,383.511,20
1469,-71.96677689,43.968032,383.511,20
1470,-71.96677689,43.968032,383.51,20
1471,-71.9667769,43.96803199,383.51,20
1472,-71.9667769,43.96803199,383.509,20
1473,-71.9667769,43.96803198,383.508,20
1474,-71.96677691,43.96803198,383.508,20
1475,-71.96677691,43.96803198,383.507,20
1476,-71.96677691,43.96803197,383.506,20
1477,-71.96677692,43.96803197,383.505,20
1478,-71.96677692,43.96803197,383.505,20
1479,-71.96677693,43.96803196,383.504,20
1480,-71.96677693,43.96803196,383.503,20
1481,-71.96677694,43.96803195,383.502,20
1482,-71.96677694,43.96803195,383.501,20
1483,-71.96677695,43.96803195,383.5,20
1484,-71.96677695,43.96803194,383.5,20
1485,-71.96677696,43.96803194,383.499,20
1486,-71.96677696,43.96803193,383.498,20
1487,-71.96677697,43.96803193,383.497,20
1488,-71.96677697,43.96803193,383.496,20
1489,-71.96677697,43.96803192,383.495,20
1490,-71.96677698,43.96803192,383.494,20
1491,-71.96677698,43.96803191,383.493,20
1492,-71.96677698,43.96803191,383.493,20
1493,-71.96677698,43.9680319,383.492,20
1494,-71.96677698,43.9680319,383.491,20
1495,-71.96677698,43.96803189,383.49,20
1496,-71.96677698,43.96803189,383.49,20
1497,-71.96677698,43.96803189,383.49,20
1498,-71.96677698,43.96803188,383.489,20
1499,-71.96677697,43.96803188,383.489,20
1500,-71.96677696,43.96803188,383.488,20
1501,-71.96677696,43.96803187,383.488,20
1502,-71.96677695,43.96803187,383.488,20
1503,-71.96677694,43.96803187,383.488,20
1504,-71.96677694,43.96803187,383.487,20
1505,-71.96677693,43.96803186,383.487,20
1506,-71.96677692,43.96803186,383.487,20
1507,-71.96677692,43.96803186,383.487,20
1508,-71.96677691,43.96803186,383.487,20
1509,-71.96677691,43.96803185,383.487,20
1510,-71.9667769,43.96803185,383.487,20
1511,-71.9667769,43.96803185,383.487,20
1512,-71.96677689,43.96803184,383.487,20
1513,-71.96677689,43.96803184,383.487,20
1514,-71.96677688,43.96803184,383.488,20
1515,-71.96677688,43.96803183,383.488,20
1516,-71.96677688,43.96803183,383.488,20
1517,-71.96677688,43.96803182,383.488,20
1518,-71.96677687,43.96803182,383.488,20
1519,-71.96677687,43.96803181,383.488,20
1520,-71.96677687,43.96803181,383.488,20
1521,-71.96677687,43.9680318,383.488,20
1522,-71.96677687,43.9680318,383.488,20
1523,-71.96677687,43.96803179,383.488,20
1524,-71.96677687,43.96803179,383.488,20
1525,-71.96677688,43.96803178,383.488,20
1526,-71.96677688,43.96803178,383.488,20
1527,-71.96677688,43.96803178,383.487,20
1528,-71.96677688,43.96803177,383.487,20
1529,-71.96677689,43.96803177,383.487,20
1530,-71.96677689,43.96803176,383.486,20
1531,-71.96677689,43.96803176,383.486,20
1532,-71.9667769,43.96803175,383.486,20
1533,-71.9667769,43.96803175,383.485,20
1534,-71.9667769,43.96803174,383.485,20
1535,-71.96677691,43.96803174,383.484,20
1536,-71.96677691,43.96803173,383.484,20
1537,-71.96677691,43.96803173,383.483,20
1538,-71.96677692,43.96803172,383.483,20
1539,-71.96677692,43.96803172,383.482,20
1540,-71.96677692,43.96803171,383.482,20
1541,-71.96677693,43.96803171,383.481,20
1542,-71.96677693,43.9680317,383.48,20
1543,-71.96677693,43.96803169,383.48,20
1544,-71.96677694,43.96803169,383.479,20
1545,-71.96677694,43.96803168,383.479,20
1546,-71.96677694,43.96803168,383.479,20
1547,-71.96677694,43.96803167,383.478,20
1548,-71.96677695,43.96803167,383.478,20
1549,-71.96677695,43.96803166,383.477,20
1550,-71.96677695,43.96803165,383.477,20
1551,-71.96677695,43.96803165,383.476,20
1552,-71.96677696,43.96803164,383.476,20
1553,-71.96677696,43.96803164,383.475,20
1554,-71.96677696,43.96803163,383.475,20
1555,-71.96677697,43.96803162,383.474,20
1556,-71.96677697,43.96803162,383.474,20
1557,-71.96677697,43.96803161,383.474,20
1558,-71.96677698,43.96803161,383.473,20
1559,-71.96677698,43.9680316,383.473,20
1560,-71.96677698,43.96803159,383.472,20
1561,-71.96677698,43.96803159,383.472,20
1562,-71.96677699,43.96803158,383.471,20
1563,-71.96677699,43.96803157,383.471,20
1564,-71.96677699,43.96803157,383.471,20
1565,-71.966777,43.96803156,383.47,20
1566,-71.966777,43.96803156,383.47,20
1567,-71.966777,43.96803155,383.469,20
1568,-71.96677701,43.96803154,383.469,20
1569,-71.96677701,43.96803154,383.469,20
1570,-71.96677701,43.96803153,383.468,20
1571,-71.96677701,43.96803152,383.468,20
1572,-71.96677702,43.96803152,383.468,20
1573,-71.96677702,43.96803151,383.467,20
1574,-71.96677702,43.96803151,383.467,20
1575,-71.96677702,43.9680315,383.467,20
1576,-71.96677703,43.96803149,383.466,20
1577,-71.96677703,43.96803149,383.466,20
1578,-71.96677703,43.96803148,383.466,20
1579,-71.96677704,43.96803147,383.465,20
1580,-71.96677704,43.96803147,383.465,20
1581,-71.96677704,43.96803146,383.465,20
1582,-71.96677704,43.96803145,383.464,20
1583,-71.96677705,43.96803145,383.464,20
1584,-71.96677705,43.96803144,383.463,20
1585,-71.96677705,43.96803144,383.463,20
1586,-71.96677705,43.96803143,383.463,20
1587,-71.96677706,43.96803142,383.462,20
1588,-71.96677706,43.96803142,383.462,20
1589,-71.96677706,43.96803141,383.462,20
1590,-71.96677706,43.9680314,383.461,20
1591,-71.96677707,43.9680314,383.461,20
1592,-71.96677707,43.96803139,383.461,20
1593,-71.96677707,43.96803139,383.46,20
1594,-71.96677707,43.96803138,383.46,20
1595,-71.96677708,43.96803137,383.46,20
1596,-71.96677708,43.96803137,383.46,20
1597,-71.96677708,43.96803136,383.459,20
1598,-71.96677708,43.96803135,383.459,20
1599,-71.96677709,43.96803135,383.459,20
1600,-71.96677709,43.96803134,383.458,20
1601,-71.96677709,43.96803133,383.458,20
1602,-71.96677709,43.96803133,383.458,20
1603,-71.9667771,43.96803132,383.458,20
1604,-71.9667771,43.96803132,383.457,20
1605,-71.9667771,43.96803131,383.457,20
1606,-71.9667771,43.9680313,383.457,20
1607,-71.96677711,43.9680313,383.456,20
1608,-71.96677711,43.96803129,383.456,20
1609,-71.96677711,43.96803128,383.456,20
1610,-71.96677711,43.96803128,383.456,20
1611,-71.96677711,43.96803127,383.455,20
1612,-71.96677712,43.96803127,383.455,20
1613,-71.96677712,43.96803126,383.455,20
1614,-71.96677712,43.96803125,383.454,20
1615,-71.96677712,43.96803125,383.454,20
1616,-71.96677712,43.96803124,383.454,20
1617,-71.96677713,43.96803124,383.453,20
1618,-71.96677713,43.96803123,383.453,20
1619,-71.96677713,43.96803122,383.453,20
1620,-71.96677713,43.96803122,383.452,20
1621,-71.96677713,43.96803121,383.452,20
1622,-71.96677714,43.9680312,383.452,20
1623,-71.96677714,43.9680312,383.452,20
1624,-71.96677714,43.96803119,383.451,20
1625,-71.96677714,43.96803119,383.451,20
1626,-71.96677714,43.96803118,383.451,20
1627,-71.96677714,43.96803117,383.45,20
1628,-71.96677715,43.96803117,383.45,20
1629,-71.96677715,43.96803116,383.45,20
1630,-71.96677715,43.96803116,383.45,20
1631,-71.96677715,43.96803115,383.449,20
1632,-71.96677715,43.96803114,383.449,20
1633,-71.96677716,43.96803114,383.449,20
1634,-71.96677716,43.96803113,383.448,20
1635,-71.96677716,43.96803113,383.448,20
1636,-71.96677716,43.96803112,383.448,20
1637,-71.96677716,43.96803111,383.448,20
1638,-71.96677716,43.96803111,383.448,20
1639,-71.96677717,43.9680311,383.447,20
1640,-71.96677717,43.9680311,383.447,20
1641,-71.96677717,43.96803109,383.447,20
1642,-71.96677717,43.96803108,383.446,20
1643,-71.96677717,43.96803108,383.446,20
1644,-71.96677718,43.96803107,383.446,20
1645,-71.96677718,43.96803106,383.446,20
1646,-71.96677718,43.96803106,383.445,20
1647,-71.96677718,43.96803105,383.445,20
1648,-71.96677718,43.96803105,383.445,20
1649,-71.96677718,43.96803104,383.444,20
1650,-71.96677719,43.96803103,383.444,20
1651,-71.96677719,43.96803103,383.444,20
1652,-71.96677719,43.96803102,383.444,20
1653,-71.96677719,43.96803102,383.443,20
1654,-71.96677719,43.96803101,383.443,20
1655,-71.9667772,43.96803101,383.443,20
1656,-71.9667772,43.968031,383.442,20
1657,-71.9667772,43.96803099,383.442,20
1658,-71.9667772,43.96803099,383.442,20
1659,-71.9667772,43.96803098,383.441,20
1660,-71.9667772,43.96803098,383.441,20
1661,-71.9667772,43.96803098,383.44,20
1662,-71.9667772,43.96803097,383.44,20
1663,-71.9667772,43.96803097,383.439,20
1664,-71.9667772,43.96803096,383.439,20
1665,-71.9667772,43.96803096,383.438,20
1666,-71.9667772,43.96803095,383.438,20
1667,-71.9667772,43.96803095,383.438,20
1668,-71.96677721,43.96803094,383.437,20
1669,-71.96677721,43.96803094,383.436,20
1670,-71.96677721,43.96803094,383.436,20
1671,-71.96677721,43.96803093,383.435,20
1672,-71.96677721,43.96803093,383.435,20
1673,-71.96677721,43.96803092,383.434,20
1674,-71.96677721,43.96803092,383.434,20
1675,-71.96677721,43.96803091,383.433,20
1676,-71.96677721,43.96803091,383.433,20
1677,-71.96677721,43.9680309,383.432,20
1678,-71.96677721,43.9680309,383.432,20
1679,-71.96677721,43.96803089,383.431,20
1680,-71.96677722,43.96803089,383.431,20
1681,-71.96677722,43.96803088,383.43,20
1682,-71.96677722,43.96803088,383.43,20
1683,-71.96677722,43.96803087,383.429,20
1684,-71.96677722,43.96803087,383.429,20
1685,-71.96677722,43.96803086,383.429,20
1686,-71.96677722,43.96803086,383.428,20
1687,-71.96677722,43.96803085,383.428,20
1688,-71.96677722,43.96803085,383.427,20
1689,-71.96677722,43.96803084,383.427,20
1690,-71.96677723,43.96803084,383.426,20
1691,-71.96677723,43.96803083,383.426,20
1692,-71.96677723,43.96803083,383.425,20
1693,-71.96677723,43.96803082,383.425,20
1694,-71.96677723,43.96803082,383.424,20
1695,-71.96677723,43.96803081,383.424,20
1696,-71.96677723,43.96803081,383.423,20
1697,-71.96677723,43.9680308,383.423,20
1698,-71.96677723,43.9680308,383.422,20
1699,-71.96677723,43.9680308,383.422,20
1700,-71.96677723,43.96803079,383.421,20
1701,-71.96677724,43.96803079,383.421,20
1702,-71.96677724,43.96803078,383.42,20
1703,-71.96677724,43.96803078,383.42,20
1704,-71.96677724,43.96803077,383.419,20
1705,-71.96677724,43.96803077,383.419,20
1706,-71.96677724,43.96803076,383.418,20
1707,-71.96677724,43.96803076,383.418,20
1708,-71.96677724,43.96803075,383.417,20
1709,-71.96677724,43.96803075,383.417,20
1710,-71.96677724,43.96803074,383.416,20
1711,-71.96677724,43.96803074,383.416,20
1712,-71.96677724,43.96803074,383.415,20
1713,-71.96677724,43.96803073,383.415,20
1714,-71.96677724,43.96803073,383.414,20
1715,-71.96677725,43.96803072,383.414,20
1716,-71.96677725,43.96803072,383.413,20
1717,-71.96677725,43.96803072,383.412,20
1718,-71.96677725,43.96803071,383.412,20
1719,-71.96677725,43.96803071,383.411,20
1720,-71.96677725,43.9680307,383.411,20
1721,-71.96677725,43.9680307,383.41,20
1722,-71.96677725,43.9680307,383.409,20
1723,-71.96677726,43.96803069,383.409,20
1724,-71.96677726,43.96803069,383.408,20
1725,-71.96677726,43.96803069,383.407,20
1726,-71.96677726,43.96803068,383.407,20
1727,-71.96677726,43.96803068,383.406,20
1728,-71.96677726,43.96803068,383.405,20
1729,-71.96677727,43.96803067,383.405,20
1730,-71.96677727,43.96803067,383.404,20
1731,-71.96677727,43.96803067,383.403,20
1732,-71.96677727,43.96803066,383.402,20
1733,-71.96677727,43.96803066,383.401,20
1734,-71.96677728,43.96803066,383.401,20
1735,-71.96677728,43.96803066,383.4,20
1736,-71.96677728,43.96803065,383.399,20
1737,-71.96677728,43.96803065,383.398,20
1738,-71.96677728,43.96803065,383.397,20
1739,-71.96677729,43.96803064,383.396,20
1740,-71.96677729,43.96803064,383.395,20
1741,-71.96677729,43.96803064,383.394,20
1742,-71.9667773,43.96803064,383.393,20
1743,-71.9667773,43.96803063,383.392,20
1744,-71.9667773,43.96803063,383.391,20
1745,-71.96677731,43.96803063,383.39,20
1746,-71.96677731,43.96803063,383.388,20
1747,-71.96677732,43.96803063,383.387,20
1748,-71.96677732,43.96803063,383.386,20
1749,-71.96677732,43.96803062,383.385,20
1750,-71.96677733,43.96803062,383.383,20
1751,-71.96677733,43.96803062,383.382,20
1752,-71.96677734,43.96803062,383.38,20
1753,-71.96677734,43.96803062,383.378,20
1754,-71.96677734,43.96803062,383.377,20
1755,-71.96677735,43.96803062,383.375,20
1756,-71.96677735,43.96803063,383.374,20
1757,-71.96677736,43.96803063,383.372,20
1758,-71.96677736,43.96803063,383.37,20
1759,-71.96677737,43.96803063,383.368,20
1760,-71.96677737,43.96803063,383.366,20
1761,-71.96677738,43.96803063,383.365,20
1762,-71.96677739,43.96803063,383.363,20
1763,-71.96677739,43.96803063,383.36,20
1764,-71.9667774,43.96803063,383.358,20
1765,-71.96677741,43.96803064,383.355,20
1766,-71.96677743,43.96803064,383.353,20
1767,-71.96677745,43.96803064,383.35,20
1768,-71.96677747,43.96803065,383.346,20
1769,-71.96677749,43.96803065,383.342,20
1770,-71.96677752,43.96803066,383.337,20
1771,-71.96677755,43.96803066,383.332,20
1772,-71.96677759,43.96803067,383.327,20
1773,-71.96677763,43.96803067,383.321,20
1774,-71.96677768,43.96803067,383.314,20
1775,-71.96677772,43.96803067,383.307,20
1776,-71.96677778,43.96803068,383.3,20
1777,-71.96677783,43.96803068,383.292,20
1778,-71.96677789,43.96803068,383.283,20
1779,-71.96677795,43.96803068,383.274,20
1780,-71.96677801,43.96803068,383.265,20
1781,-71.96677808,43.96803068,383.256,20
1782,-71.96677814,43.96803069,383.246,20
1783,-71.96677821,43.96803069,383.236,20
1784,-71.96677828,43.96803069,383.226,20
1785,-71.96677835,43.96803069,383.216,20
1786,-71.96677841,43.96803069,383.205,20
1787,-71.96677848,43.96803069,383.194,20
1788,-71.96677855,43.96803069,383.184,20
1789,-71.96677862,43.96803069,383.173,20
1790,-71.96677869,43.96803069,383.162,20
1791,-71.96677876,43.96803069,383.151,20
1792,-71.96677883,43.96803069,383.14,20
1793,-71.9667789,43.96803069,383.128,20
1794,-71.96677898,43.96803068,383.117,20
1795,-71.96677905,43.96803068,383.106,20
1796,-71.96677912,43.96803068,383.095,20
1797,-71.96677919,43.96803068,383.084,20
1798,-71.96677927,43.96803067,383.074,20
1799,-71.96677934,43.96803066,383.063,20
1800,-71.96677941,43.96803065,383.053,20
1801,-71.96677948,43.96803064,383.043,20
1802,-71.96677955,43.96803063,383.033,20
1803,-71.96677961,43.96803062,383.023,20
1804,-71.96677968,43.96803061,383.013,20
1805,-71.96677974,43.96803059,383.003,20
1806,-71.9667798,43.96803058,382.993,20
1807,-71.96677986,43.96803057,382.983,20
1808,-71.96677992,43.96803057,382.972,20
1809,-71.96677996,43.96803056,382.962,20
1810,-71.96678,43.96803056,382.952,20
1811,-71.96678004,43.96803056,382.942,20
1812,-71.96678007,43.96803055,382.933,20
1813,-71.9667801,43.96803054,382.925,20
1814,-71.96678013,43.96803053,382.917,20
1815,-71.96678015,43.96803052,382.909,20
1816,-71.96678018,43.96803051,382.901,20
1817,-71.9667802,43.96803049,382.894,20
1818,-71.96678022,43.96803048,382.887,20
1819,-71.96678023,43.96803046,382.881,20
1820,-71.96678025,43.96803044,382.875,20
1821,-71.96678026,43.96803042,382.869,20
1822,-71.96678027,43.9680304,382.863,20
1823,-71.96678028,43.96803038,382.857,20
1824,-71.96678029,43.96803036,382.852,20
1825,-71.9667803,43.96803033,382.847,20
1826,-71.9667803,43.96803031,382.842,20
1827,-71.9667803,43.96803029,382.838,20
1828,-71.96678031,43.96803027,382.833,20
1829,-71.96678031,43.96803024,382.829,20
1830,-71.96678031,43.96803022,382.825,20
1831,-71.96678031,43.9680302,382.821,20
1832,-71.96678031,43.96803017,382.817,20
1833,-71.96678031,43.96803015,382.813,20
1834,-71.9667803,43.96803013,382.809,20
1835,-71.9667803,43.9680301,382.806,20
1836,-71.9667803,43.96803008,382.802,20
1837,-71.96678029,43.96803006,382.799,20
1838,-71.96678028,43.96803003,382.796,20
1839,-71.96678027,43.96803001,382.794,20
1840,-71.96678025,43.96802998,382.791,20
1841,-71.96678024,43.96802995,382.789,20
1842,-71.96678022,43.96802993,382.786,20
1843,-71.96678021,43.9680299,382.784,20
1844,-71.96678019,43.96802988,382.782,20
1845,-71.96678017,43.96802985,382.781,20
1846,-71.96678016,43.96802982,382.779,20
1847,-71.96678014,43.9680298,382.777,20
1848,-71.96678011,43.96802977,382.776,20
1849,-71.96678009,43.96802975,382.775,20
1850,-71.96678007,43.96802972,382.773,20
1851,-71.96678005,43.9680297,382.772,20
1852,-71.96678003,43.96802967,382.771,20
1853,-71.96678,43.96802965,382.77,20
1854,-71.96677998,43.96802963,382.769,20
1855,-71.96677996,43.96802961,382.768,20
1856,-71.96677995,43.96802959,382.767,20
1857,-71.96677994,43.96802957,382.766,20
1858,-71.96677994,43.96802955,382.764,20
1859,-71.96677993,43.96802954,382.762,20
1860,-71.96677993,43.96802952,382.761,20
1861,-71.96677993,43.96802951,382.759,20
1862,-71.96677993,43.96802949,382.757,20
1863,-71.96677993,43.96802948,382.754,20
1864,-71.96677994,43.96802946,382.752,20
1865,-71.96677994,43.96802945,382.749,20
1866,-71.96677995,43.96802943,382.746,20
1867,-71.96677995,43.96802942,382.744,20
1868,-71.96677996,43.9680294,382.741,20
1869,-71.96677996,43.96802939,382.738,20
1870,-71.96677997,43.96802937,382.735,20
1871,-71.96677997,43.96802936,382.732,20
1872,-71.96677998,43.96802934,382.729,20
1873,-71.96677998,43.96802933,382.726,20
1874,-71.96677999,43.96802931,382.723,20
1875,-71.96677999,43.96802929,382.72,20
1876,-71.96677999,43.96802928,382.717,20
1877,-71.96677999,43.96802926,382.715,20
1878,-71.96677998,43.96802924,382.712,20
1879,-71.96677997,43.96802922,382.71,20
1880,-71.96677997,43.96802921,382.708,20
1881,-71.96677996,43.96802919,382.706,20
1882,-71.96677995,43.96802917,382.704,20
1883,-71.96677994,43.96802915,382.702,20
1884,-71.96677993,43.96802913,382.7,20
1885,-71.96677991,43.96802911,382.699,20
1886,-71.9667799,43.96802909,382.698,20
1887,-71.96677988,43.96802907,382.696,20
1888,-71.96677986,43.96802905,382.695,20
1889,-71.96677985,43.96802903,382.694,20
1890,-71.96677983,43.96802901,382.694,20
1891,-71.96677981,43.96802899,382.693,20
1892,-71.96677979,43.96802897,382.692,20
1893,-71.96677978,43.96802895,382.692,20
1894,-71.96677976,43.96802893,382.691,20
1895,-71.96677974,43.96802891,382.691,20
1896,-71.96677972,43.96802889,382.691,20
1897,-71.9667797,43.96802887,382.69,20
1898,-71.96677968,43.96802885,382.69,20
1899,-71.96677966,43.96802884,382.69,20
1900,-71.96677964,43.96802882,382.69,20
1901,-71.96677963,43.9680288,382.69,20
1902,-71.96677962,43.96802879,382.689,20
1903,-71.96677962,43.96802877,382.689,20
1904,-71.96677961,43.96802876,382.688,20
1905,-71.96677961,43.96802874,382.688,20
1906,-71.96677961,43.96802873,382.687,20
1907,-71.96677961,43.96802871,382.686,20
1908,-71.96677961,43.9680287,382.685,20
1909,-71.96677961,43.96802869,382.684,20
1910,-71.96677961,43.96802867,382.683,20
1911,-71.96677961,43.96802866,382.681,20
1912,-71.96677961,43.96802864,382.68,20
1913,-71.96677961,43.96802863,382.679,20
1914,-71.9667796,43.96802861,382.678,20
1915,-71.96677959,43.96802859,382.678,20
1916,-71.96677958,43.96802857,382.678,20
1917,-71.96677957,43.96802855,382.678,20
1918,-71.96677956,43.96802853,382.678,20
1919,-71.96677954,43.96802851,382.678,20
1920,-71.96677953,43.9680285,382.678,20
1921,-71.96677951,43.96802848,382.679,20
1922,-71.96677949,43.96802846,382.68,20
1923,-71.96677946,43.96802844,382.681,20
1924,-71.96677944,43.96802842,382.683,20
1925,-71.96677942,43.9680284,382.684,20
1926,-71.9667794,43.96802838,382.685,20
1927,-71.96677937,43.96802837,382.686,20
1928,-71.96677935,43.96802836,382.687,20
1929,-71.96677933,43.96802835,382.688,20
1930,-71.96677931,43.96802834,382.689,20
1931,-71.96677928,43.96802833,382.691,20
1932,-71.96677925,43.96802832,382.692,20
1933,-71.96677923,43.96802831,382.694,20
1934,-71.9667792,43.9680283,382.695,20
1935,-71.96677917,43.96802829,382.697,20
1936,-71.96677913,43.96802828,382.698,20
1937,-71.9667791,43.96802827,382.7,20
1938,-71.96677907,43.96802826,382.701,20
1939,-71.96677903,43.96802826,382.703,20
1940,-71.966779,43.96802825,382.705,20
1941,-71.96677897,43.96802825,382.706,20
1942,-71.96677894,43.96802825,382.708,20
1943,-71.96677891,43.96802824,382.709,20
1944,-71.96677888,43.96802824,382.71,20
1945,-71.96677885,43.96802824,382.711,20
1946,-71.96677882,43.96802823,382.712,20
1947,-71.96677879,43.96802823,382.713,20
1948,-71.96677876,43.96802823,382.714,20
1949,-71.96677873,43.96802823,382.714,20
1950,-71.9667787,43.96802823,382.715,20
1951,-71.96677867,43.96802823,382.716,20
1952,-71.96677864,43.96802822,382.716,20
1953,-71.96677862,43.96802822,382.715,20
1954,-71.96677861,43.96802821,382.714,20
1955,-71.9667786,43.96802821,382.712,20
1956,-71.9667786,43.9680282,382.71,20
1957,-71.96677859,43.96802819,382.708,20
1958,-71.96677859,43.96802818,382.705,20
1959,-71.96677859,43.96802817,382.702,20
1960,-71.96677859,43.96802816,382.699,20
1961,-71.9667786,43.96802815,382.695,20
1962,-71.9667786,43.96802814,382.691,20
1963,-71.96677861,43.96802813,382.687,20
1964,-71.96677862,43.96802811,382.683,20
1965,-71.96677863,43.9680281,382.679,20
